Datetime,Close,Next Hour Change %,Avg_Sentiment
2025-04-01 10:30:00,5630.83984375,-0.00013319505097142414,0.034686363636363626
2025-04-01 09:30:00,5574.14990234375,0.010170150139380718,-0.1994779377104377
2025-03-31 15:30:00,5611.330078125,-0.006625911372811877,-0.3972333333333333
2025-03-31 14:30:00,5595.3798828125,0.002850600968397954,-0.0625
2025-03-31 12:30:00,5557.080078125,0.0060139356289923285,-0.34524074074074074
2025-03-31 11:30:00,5566.14013671875,-0.0016277093948789956,-0.14985
2025-03-31 09:30:00,5516.27001953125,0.005463861742089016,-0.12505822510822512
2025-03-28 15:30:00,5580.27978515625,0.00011831214010205038,-0.6548
2025-03-28 09:30:00,5616.9501953125,-0.0010415078383875231,-0.036150000000000015
2025-03-27 14:30:00,5719.89990234375,-0.004814776400407839,0.1909
2025-03-27 09:30:00,5717.85986328125,0.0005334675983121873,-0.16785
2025-03-19 09:30:00,5651.68994140625,0.00011499256868074959,-0.0259259259259259
2025-03-18 09:30:00,5619.18994140625,-0.0022832611566409033,0.1258
2025-03-11 09:30:00,5567.41015625,0.002309846575038854,0.14942499999999995
2025-02-20 09:30:00,6105.77001953125,-0.0014772943465601873,0.4488
